date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-05-18,WH_SOUTH,SKU_F,Food,C4714,Suburban,29.018525,-95.377106,59,59,1,55,834,82,216,0,Road,Provider_X,84.78,89.4,6.3,0,12.31,17.87,324.11
2025-05-18,WH_SOUTH,SKU_H,Household,C5077,Urban,29.446883,-94.597585,61,61,0,64,744,118,231,0,Rail,Provider_X,75.85,48.61,11.71,1,40.56,55.89,934.66
2025-05-18,WH_SOUTH,SKU_G,Electronics,C6344,Urban,30.030412,-94.752484,62,61,0,55,793,84,172,1,Air,Provider_X,61.65,115.35,5.49,1,164.36,220.77,3441.13
2025-05-18,WH_SOUTH,SKU_H,Household,C2238,Suburban,29.822094,-97.133584,107,107,3,106,509,117,257,0,Air,Provider_Y,159.24,290.41,4.07,1,43.07,59.55,1717.76
2025-05-18,WH_SOUTH,SKU_F,Food,C9176,Suburban,29.629223,-95.171497,81,81,1,78,728,126,261,0,Rail,Provider_Z,23.1,26.47,15.03,1,13.67,20.11,517.02
2025-05-18,WH_SOUTH,SKU_G,Electronics,C8498,Urban,29.360824,-95.377588,61,51,1,62,738,120,227,1,Rail,Provider_X,44.61,89.3,7.19,1,208.69,275.89,3354.23
2025-05-18,WH_SOUTH,SKU_G,Electronics,C3451,Suburban,28.44001,-94.553112,55,55,0,60,938,78,201,0,Air,Provider_X,165.5,285.75,6.63,1,161.95,211.6,2730.72
2025-05-18,WH_SOUTH,SKU_G,Electronics,C9283,Suburban,29.58597,-95.477593,43,40,0,44,494,103,184,1,Road,Provider_Y,22.45,29.6,7.96,1,203.72,270.26,2661.83
2025-05-18,WH_SOUTH,SKU_A,Electronics,C6668,Urban,29.389016,-94.992047,76,76,0,64,848,111,201,0,Rail,Provider_X,54.37,50.35,14.26,1,178.74,232.1,4055.93
2025-05-18,WH_SOUTH,SKU_C,Food,C5965,Suburban,29.977878,-96.001917,49,49,0,47,721,94,158,0,Air,Provider_Y,59.76,121.49,7.41,1,13.4,20.23,334.87
2025-05-18,WH_SOUTH,SKU_A,Electronics,C6799,Suburban,29.079464,-95.710697,82,70,0,78,419,74,178,1,Air,Provider_Z,81.24,154.44,12.9,1,174.14,223.0,3420.16
2025-05-18,WH_EAST,SKU_D,Electronics,C8154,Suburban,34.620382,-84.094071,44,35,0,46,465,82,141,1,Road,Provider_Z,100.8,112.51,14.39,0,190.33,238.4,1682.49
2025-05-18,WH_EAST,SKU_B,Household,C2872,Suburban,34.430068,-84.091759,48,32,0,45,348,63,128,1,Road,Provider_X,81.08,61.79,7.55,1,40.33,52.44,387.32
2025-05-18,WH_EAST,SKU_E,Household,C3900,Urban,33.415105,-84.37303,71,59,2,70,540,96,199,1,Road,Provider_Z,37.68,45.23,9.87,0,38.73,52.14,764.45
2025-05-18,WH_EAST,SKU_D,Electronics,C7461,Urban,34.110526,-84.711206,84,61,2,90,566,60,182,1,Air,Provider_Z,49.87,83.02,8.76,1,177.95,215.1,2141.34
2025-05-18,WH_EAST,SKU_G,Electronics,C6564,Rural,34.120016,-85.005412,66,49,0,67,502,91,234,1,Air,Provider_Z,71.0,151.82,10.5,0,195.67,244.43,2389.11
2025-05-18,WH_EAST,SKU_B,Household,C7250,Suburban,33.758786,-85.327476,111,79,2,114,382,56,187,1,Road,Provider_Y,83.67,105.24,10.37,1,50.11,65.82,1205.87
2025-05-18,WH_EAST,SKU_A,Electronics,C7661,Urban,33.612093,-84.391949,45,42,0,51,617,71,146,1,Air,Provider_X,15.43,36.14,5.18,0,192.56,236.21,1833.0
2025-05-18,WH_EAST,SKU_C,Food,C8345,Urban,34.035011,-84.122826,96,63,2,97,437,76,190,1,Road,Provider_Z,39.82,39.33,16.4,0,13.42,18.6,316.43
2025-05-18,WH_EAST,SKU_D,Electronics,C5516,Urban,33.531695,-84.15492,101,79,3,88,385,60,189,1,Air,Provider_X,32.19,80.14,9.41,1,186.21,232.36,3451.05
2025-05-18,WH_EAST,SKU_D,Electronics,C4670,Suburban,34.211588,-84.52083,51,51,1,58,619,27,91,0,Road,Provider_Y,53.96,62.41,13.49,1,196.38,245.74,2448.59
2025-05-18,WH_EAST,SKU_H,Household,C1969,Suburban,33.232631,-85.355829,68,48,0,71,417,59,147,1,Rail,Provider_Z,100.55,98.8,20.5,1,48.28,61.34,626.9
2025-05-18,WH_EAST,SKU_G,Electronics,C7691,Suburban,33.70379,-85.992346,49,37,1,51,369,45,154,1,Air,Provider_X,141.26,272.9,5.6,1,212.42,266.24,1917.13
2025-05-18,WH_EAST,SKU_C,Food,C6089,Suburban,33.256337,-85.784595,32,32,0,34,542,49,86,0,Road,Provider_Z,135.59,139.36,13.4,0,12.04,16.36,138.23
2025-05-18,WH_EAST,SKU_E,Household,C5600,Rural,32.580958,-83.8617,67,48,0,59,396,79,185,1,Air,Provider_Z,150.83,275.42,16.14,1,40.45,53.99,649.56
2025-05-18,WH_EAST,SKU_B,Household,C4754,Urban,33.07035,-84.272223,55,39,0,61,475,90,197,1,Air,Provider_Z,78.33,121.69,10.71,1,43.53,59.39,618.62
2025-05-19,WH_NORTH,SKU_D,Electronics,C2557,Suburban,42.785809,-87.925129,98,98,0,97,728,84,213,0,Road,Provider_Z,104.61,120.2,9.98,1,197.06,254.92,5670.51
2025-05-19,WH_NORTH,SKU_C,Food,C1024,Rural,42.763816,-90.296879,56,56,2,58,507,71,157,0,Road,Provider_X,261.72,249.97,13.88,1,13.26,19.98,367.0
2025-05-19,WH_NORTH,SKU_D,Electronics,C2420,Urban,41.332193,-87.843766,84,84,1,82,927,102,191,0,Air,Provider_Z,63.85,131.33,4.2,1,175.37,232.89,4769.74
2025-05-19,WH_NORTH,SKU_G,Electronics,C2027,Suburban,39.878451,-87.750565,90,90,2,88,695,115,223,0,Air,Provider_X,220.57,377.74,7.78,1,187.05,241.16,4738.86
2025-05-19,WH_NORTH,SKU_C,Food,C1704,Urban,41.523444,-86.884067,121,121,1,126,884,96,247,0,Rail,Provider_X,75.97,66.31,14.59,1,11.82,17.37,667.58
2025-05-19,WH_NORTH,SKU_G,Electronics,C5964,Rural,41.514372,-87.368562,66,66,0,65,865,50,148,0,Air,Provider_X,50.24,93.46,4.62,1,165.21,217.3,3437.61
2025-05-19,WH_NORTH,SKU_F,Food,C5741,Urban,42.003668,-87.891312,54,54,0,55,835,85,189,0,Air,Provider_Y,26.99,49.37,4.65,1,11.74,17.75,324.33
2025-05-19,WH_NORTH,SKU_G,Electronics,C6988,Rural,42.035806,-85.912735,63,63,2,52,947,96,177,0,Road,Provider_X,159.84,98.04,13.55,1,182.0,241.59,3626.38
2025-05-19,WH_NORTH,SKU_A,Electronics,C5639,Suburban,41.717171,-88.043686,89,89,4,84,973,52,203,0,Road,Provider_Y,39.47,40.77,6.81,1,179.66,238.85,5016.58
2025-05-19,WH_NORTH,SKU_G,Electronics,C9990,Urban,41.259773,-87.974727,99,99,0,87,763,87,210,0,Air,Provider_Y,74.57,149.53,8.88,1,157.08,209.99,5237.65
2025-05-19,WH_NORTH,SKU_A,Electronics,C4366,Urban,42.074701,-86.968444,99,99,1,102,814,70,197,0,Road,Provider_Y,60.32,69.82,10.34,1,189.15,250.74,6030.46
2025-05-19,WH_NORTH,SKU_F,Food,C3607,Suburban,42.259598,-86.491043,123,123,2,139,765,78,245,0,Rail,Provider_Y,109.49,103.57,18.72,1,11.13,17.13,729.78
2025-05-19,WH_NORTH,SKU_F,Food,C5720,Rural,40.992442,-88.439888,76,76,4,82,685,91,261,0,Air,Provider_Z,129.62,251.47,7.08,0,14.6,21.74,522.65
2025-05-19,WH_NORTH,SKU_C,Food,C4042,Suburban,43.026328,-87.892441,76,76,0,71,642,93,177,0,Road,Provider_Z,133.91,286.54,15.84,1,11.16,16.74,423.76
2025-05-19,WH_NORTH,SKU_F,Food,C4901,Suburban,41.789493,-86.806798,97,92,1,107,496,101,220,1,Road,Provider_X,72.01,76.69,5.9,1,13.86,20.85,637.82
2025-05-19,WH_SOUTH,SKU_B,Household,C9147,Urban,30.068829,-94.850228,77,77,0,80,708,83,184,0,Road,Provider_Y,56.38,70.86,9.89,1,38.87,54.47,1200.84
2025-05-19,WH_SOUTH,SKU_A,Electronics,C6553,Urban,29.351525,-95.183162,90,90,0,87,792,94,239,0,Air,Provider_Y,48.0,110.07,4.0,1,210.1,284.73,6717.15
2025-05-19,WH_SOUTH,SKU_E,Household,C7520,Urban,30.059408,-94.959892,103,103,4,87,633,91,227,0,Road,Provider_X,48.08,58.53,13.8,1,37.79,51.04,1311.84
2025-05-19,WH_SOUTH,SKU_H,Household,C1705,Suburban,29.564443,-94.945401,60,60,0,55,938,72,167,0,Air,Provider_Y,43.39,89.72,14.42,1,45.31,61.36,962.86
2025-05-19,WH_SOUTH,SKU_C,Food,C8168,Suburban,30.166409,-97.126496,112,106,3,114,925,78,270,1,Road,Provider_Z,162.94,175.07,8.77,1,11.22,17.02,602.45
2025-05-19,WH_SOUTH,SKU_C,Food,C6866,Suburban,29.257201,-95.828348,81,81,0,84,542,96,203,0,Road,Provider_X,68.13,73.52,5.65,1,13.57,19.66,493.02
2025-05-19,WH_SOUTH,SKU_A,Electronics,C3470,Suburban,28.891431,-96.194478,67,67,1,63,404,39,152,0,Rail,Provider_X,124.15,92.57,7.72,1,198.42,251.37,3477.92
2025-05-19,WH_SOUTH,SKU_C,Food,C8224,Rural,30.00389,-95.036977,46,45,0,45,714,29,115,1,Road,Provider_Z,42.86,40.82,6.39,1,12.15,18.17,270.69
2025-05-19,WH_SOUTH,SKU_D,Electronics,C1212,Suburban,30.136107,-93.927361,129,124,4,144,626,109,259,1,Air,Provider_Z,138.36,244.88,4.34,1,186.23,249.8,7622.0
2025-05-19,WH_SOUTH,SKU_C,Food,C4156,Suburban,29.423788,-94.340841,63,63,0,60,923,106,196,0,Road,Provider_Y,97.38,80.1,5.78,1,12.26,18.26,377.65
2025-05-19,WH_SOUTH,SKU_A,Electronics,C3125,Urban,29.32902,-95.327789,77,77,1,66,642,109,219,0,Air,Provider_Z,47.5,98.1,9.21,1,198.95,265.59,5061.34
2025-05-19,WH_SOUTH,SKU_E,Household,C1129,Suburban,31.361923,-94.302122,56,56,0,55,650,97,190,0,Rail,Provider_Z,208.75,163.05,19.94,1,39.14,54.78,876.21
2025-05-19,WH_SOUTH,SKU_H,Household,C3195,Urban,30.031811,-95.081768,42,42,1,43,706,106,175,0,Rail,Provider_X,39.17,33.73,11.18,1,38.2,53.54,630.68
2025-05-19,WH_SOUTH,SKU_H,Household,C3975,Urban,30.428386,-96.001813,101,101,2,105,895,80,218,0,Rail,Provider_X,92.71,84.77,12.57,1,45.52,63.67,1801.11
2025-05-19,WH_SOUTH,SKU_E,Household,C1332,Rural,28.9434,-95.435736,87,87,1,93,626,61,183,0,Rail,Provider_X,95.46,83.45,9.13,1,43.64,59.82,1392.9
2025-05-19,WH_EAST,SKU_D,Electronics,C6049,Suburban,33.849022,-84.967916,45,35,1,42,425,49,132,1,Rail,Provider_Z,52.8,44.39,17.17,0,242.14,299.03,1906.22
2025-05-19,WH_EAST,SKU_E,Household,C2106,Suburban,34.126602,-84.473923,79,64,1,93,402,43,147,1,Road,Provider_X,45.07,104.44,16.97,0,50.99,67.96,1068.18
2025-05-19,WH_EAST,SKU_A,Electronics,C5546,Urban,33.722638,-84.563131,137,105,4,130,494,78,221,1,Air,Provider_Z,14.98,62.9,5.95,1,187.56,236.59,4885.39
2025-05-19,WH_EAST,SKU_D,Electronics,C2747,Urban,33.525215,-84.046797,87,57,1,103,497,49,154,1,Rail,Provider_Z,38.7,44.77,8.97,1,192.91,237.17,2455.06
2025-05-19,WH_EAST,SKU_G,Electronics,C5135,Suburban,33.03362,-84.532911,71,55,0,70,328,55,173,1,Air,Provider_Y,84.5,177.31,5.47,1,198.69,242.9,2431.58
2025-05-19,WH_EAST,SKU_C,Food,C7245,Urban,34.1646,-84.226841,54,54,0,48,602,19,79,0,Road,Provider_X,49.7,50.76,15.2,1,12.87,18.33,295.05
2025-05-19,WH_EAST,SKU_G,Electronics,C9786,Suburban,33.373196,-85.655676,113,92,0,103,519,69,179,1,Rail,Provider_Z,123.79,116.81,13.01,1,179.53,221.0,3814.98
2025-05-19,WH_EAST,SKU_F,Food,C4645,Rural,34.218305,-84.884012,89,60,0,98,377,50,165,1,Road,Provider_X,72.52,76.4,12.67,1,15.48,22.86,442.53
2025-05-19,WH_EAST,SKU_D,Electronics,C6103,Rural,33.302964,-84.723144,39,28,0,39,203,75,188,1,Road,Provider_Y,63.16,63.58,12.15,1,222.94,271.8,1368.14
2025-05-19,WH_EAST,SKU_G,Electronics,C7862,Rural,35.030398,-84.671947,110,81,1,103,403,65,203,1,Road,Provider_X,154.5,156.52,16.36,1,187.11,227.57,3211.91
2025-05-19,WH_EAST,SKU_A,Electronics,C6802,Urban,33.576622,-84.658404,92,70,3,111,650,94,255,1,Road,Provider_Y,31.27,44.29,7.12,1,183.57,232.98,3266.1
2025-05-19,WH_EAST,SKU_D,Electronics,C7177,Rural,35.340955,-82.770623,94,66,0,74,484,54,185,1,Air,Provider_Z,244.46,475.86,12.72,1,205.05,254.89,3289.53
2025-05-19,WH_EAST,SKU_C,Food,C4449,Suburban,33.873366,-83.946728,98,77,1,95,384,82,220,1,Air,Provider_Y,40.86,98.5,7.38,1,12.89,18.15,400.21
2025-05-19,WH_EAST,SKU_F,Food,C8333,Rural,33.381764,-84.474639,130,86,1,124,403,56,203,1,Road,Provider_Z,44.58,56.38,8.24,0,13.48,19.07,476.13
2025-05-19,WH_EAST,SKU_B,Household,C9273,Suburban,34.37241,-85.893695,134,95,1,147,457,67,232,1,Rail,Provider_Z,151.88,126.38,17.7,0,40.42,55.86,1452.81
2025-05-20,WH_NORTH,SKU_B,Household,C6908,Urban,41.770369,-87.412503,31,31,0,31,869,56,122,0,Road,Provider_Z,22.75,26.79,8.37,1,41.57,59.73,562.89
2025-05-20,WH_NORTH,SKU_H,Household,C5887,Rural,41.226052,-88.566716,87,83,2,78,503,124,238,1,Air,Provider_X,118.84,163.0,4.61,1,44.63,61.19,1342.89
2025-05-20,WH_NORTH,SKU_C,Food,C5416,Rural,41.976861,-89.082796,54,54,0,56,823,50,125,0,Air,Provider_Z,128.48,234.17,11.55,1,12.49,18.7,335.46
2025-05-20,WH_NORTH,SKU_E,Household,C3495,Rural,41.951285,-85.909663,62,59,0,65,562,130,270,1,Road,Provider_X,153.33,153.57,15.05,1,46.51,66.97,1207.19
2025-05-20,WH_NORTH,SKU_B,Household,C7901,Urban,41.887171,-87.264173,65,65,0,63,812,105,186,0,Rail,Provider_X,31.16,30.63,10.95,1,38.65,53.64,974.44
2025-05-20,WH_NORTH,SKU_A,Electronics,C4511,Urban,41.654824,-87.974488,83,78,3,77,362,92,212,1,Air,Provider_Z,38.14,87.81,6.51,1,162.55,210.51,3569.91
2025-05-20,WH_NORTH,SKU_F,Food,C7064,Suburban,41.264054,-87.78193,52,52,1,44,697,67,201,0,Road,Provider_X,71.38,66.9,12.02,1,13.13,19.9,347.41
2025-05-20,WH_NORTH,SKU_B,Household,C7905,Urban,41.659758,-87.455071,149,149,5,139,869,59,230,0,Rail,Provider_Z,27.66,37.51,7.96,0,41.01,58.28,2501.48
2025-05-20,WH_NORTH,SKU_D,Electronics,C5758,Rural,42.303348,-88.127311,66,66,1,69,872,111,245,0,Rail,Provider_Z,70.31,54.59,22.18,1,204.17,262.94,3807.39
2025-05-20,WH_NORTH,SKU_H,Household,C4554,Urban,41.438884,-88.151037,95,95,2,88,674,68,239,0,Rail,Provider_X,70.3,58.37,13.9,1,43.2,60.82,1643.07
2025-05-20,WH_NORTH,SKU_E,Household,C3479,Urban,42.02909,-87.963158,107,107,2,88,477,122,280,0,Road,Provider_Y,33.97,46.85,6.97,1,37.06,51.81,1552.5
2025-05-20,WH_NORTH,SKU_F,Food,C5492,Urban,41.866209,-88.057551,58,58,0,61,984,73,165,0,Road,Provider_X,35.96,40.35,11.79,0,13.41,20.33,401.13
2025-05-20,WH_NORTH,SKU_C,Food,C2076,Suburban,42.675694,-86.729837,96,96,0,80,569,85,183,0,Rail,Provider_Z,120.72,96.04,7.74,1,11.78,17.94,590.76
2025-05-20,WH_NORTH,SKU_F,Food,C5431,Suburban,41.256389,-89.165874,89,89,2,85,687,92,203,0,Air,Provider_Y,155.28,291.9,8.65,1,10.98,17.06,534.04
2025-05-20,WH_NORTH,SKU_D,Electronics,C8097,Rural,42.51554,-87.396777,91,91,0,95,747,81,213,0,Road,Provider_Y,78.03,86.82,14.67,1,216.37,284.74,6221.41
2025-05-20,WH_SOUTH,SKU_H,Household,C8192,Rural,29.480899,-94.014725,67,61,0,72,481,108,200,1,Rail,Provider_Z,126.13,107.0,17.13,1,40.54,56.9,998.0
2025-05-20,WH_SOUTH,SKU_G,Electronics,C4042,Rural,28.627067,-96.04484,62,62,1,69,709,97,195,0,Air,Provider_Y,148.45,259.97,9.89,1,192.52,252.3,3639.13
2025-05-20,WH_SOUTH,SKU_B,Household,C5344,Urban,30.039002,-95.36804,51,51,1,47,759,24,127,0,Road,Provider_X,31.98,34.76,6.03,1,44.05,61.03,850.77
2025-05-20,WH_SOUTH,SKU_B,Household,C1939,Urban,30.026205,-95.093046,120,120,4,130,913,62,184,0,Rail,Provider_X,38.59,28.6,10.62,1,40.74,59.46,2190.26
2025-05-20,WH_SOUTH,SKU_C,Food,C7837,Suburban,29.645951,-93.610837,107,107,0,103,695,85,227,0,Air,Provider_Y,156.0,283.47,6.29,1,13.18,19.71,698.89
2025-05-20,WH_SOUTH,SKU_E,Household,C1301,Urban,30.296243,-95.357211,111,111,2,95,827,91,260,0,Road,Provider_Y,61.02,81.31,9.78,0,41.9,58.94,1862.84
2025-05-20,WH_SOUTH,SKU_F,Food,C6789,Suburban,29.912159,-96.960825,62,62,0,63,827,70,174,0,Air,Provider_X,135.4,236.9,11.4,1,10.94,16.64,353.03
2025-05-20,WH_SOUTH,SKU_H,Household,C8787,Suburban,28.840449,-94.809285,85,85,0,82,807,48,158,0,Rail,Provider_Y,113.59,100.09,13.6,1,43.07,62.83,1679.21
2025-05-20,WH_SOUTH,SKU_A,Electronics,C2601,Rural,30.370578,-96.690261,100,100,3,107,846,89,206,0,Air,Provider_Y,136.45,286.65,7.32,1,188.57,247.35,5680.04
2025-05-20,WH_SOUTH,SKU_B,Household,C4698,Urban,29.821906,-95.317137,68,68,0,69,1021,106,204,0,Road,Provider_X,8.51,15.8,10.83,1,41.56,59.85,1243.43
2025-05-20,WH_SOUTH,SKU_H,Household,C8779,Urban,29.750286,-95.661465,98,94,0,102,752,125,238,1,Air,Provider_Z,26.23,71.13,4.5,1,46.71,67.68,1971.06
2025-05-20,WH_SOUTH,SKU_B,Household,C4083,Urban,29.551281,-96.442451,88,88,1,90,369,100,201,0,Air,Provider_Y,95.89,134.72,4.0,1,42.43,60.5,1575.14
2025-05-20,WH_SOUTH,SKU_C,Food,C2088,Urban,29.76396,-95.733688,39,39,0,37,974,78,164,0,Road,Provider_X,31.97,32.88,9.38,1,12.69,19.2,254.03
2025-05-20,WH_SOUTH,SKU_H,Household,C1835,Rural,28.805926,-95.559308,87,87,2,83,787,84,216,0,Road,Provider_Z,115.33,107.71,11.74,1,36.45,51.68,1299.62
2025-05-20,WH_SOUTH,SKU_B,Household,C3023,Rural,28.491171,-98.196051,90,90,3,91,682,64,220,0,Road,Provider_X,297.58,258.22,11.27,1,47.07,67.1,1753.7
2025-05-20,WH_EAST,SKU_D,Electronics,C2747,Suburban,33.536685,-84.79928,125,89,2,121,295,88,253,1,Air,Provider_Z,42.37,111.77,5.82,1,216.76,256.58,3392.58
2025-05-20,WH_EAST,SKU_E,Household,C2033,Urban,33.668867,-84.440118,151,103,1,157,289,66,245,1,Air,Provider_Y,10.01,61.36,10.24,0,49.22,63.88,1492.63
2025-05-20,WH_EAST,SKU_A,Electronics,C7008,Suburban,34.858855,-84.410186,44,33,0,44,361,82,157,1,Air,Provider_Y,123.93,265.44,5.03,0,219.16,284.73,2163.61
2025-05-20,WH_EAST,SKU_G,Electronics,C4916,Urban,33.796917,-84.985937,92,72,3,91,467,76,197,1,Rail,Provider_X,51.09,53.93,9.02,1,193.59,242.45,3315.14
2025-05-20,WH_EAST,SKU_F,Food,C5312,Urban,33.996709,-84.928925,27,18,0,26,480,47,203,1,Air,Provider_Z,55.28,100.99,11.1,1,14.51,20.71,111.62
2025-05-20,WH_EAST,SKU_H,Household,C8763,Suburban,33.542551,-83.248032,89,67,1,76,315,76,205,1,Road,Provider_X,101.23,116.43,10.47,0,42.07,55.87,909.98
2025-05-20,WH_EAST,SKU_F,Food,C1764,Urban,32.98104,-84.978192,43,33,1,44,384,62,171,1,Road,Provider_Z,99.64,71.93,7.68,1,14.64,21.65,226.14
2025-05-20,WH_EAST,SKU_E,Household,C9228,Suburban,32.938538,-85.287402,77,57,2,76,331,70,202,1,Air,Provider_Z,120.73,256.62,7.46,1,48.5,64.88,899.85
2025-05-20,WH_EAST,SKU_E,Household,C7381,Rural,34.062261,-85.501526,82,71,1,81,510,53,163,1,Road,Provider_X,108.68,106.23,8.4,1,40.17,51.4,783.68
2025-05-20,WH_EAST,SKU_C,Food,C1397,Urban,34.365018,-83.463918,130,86,4,118,118,107,254,1,Air,Provider_Z,105.54,246.16,5.55,1,12.36,18.02,469.36
2025-05-20,WH_EAST,SKU_B,Household,C3971,Urban,33.654571,-84.486837,56,40,1,54,468,55,160,1,Road,Provider_Z,13.39,17.6,17.49,0,47.56,63.12,605.69
2025-05-20,WH_EAST,SKU_D,Electronics,C8802,Suburban,33.172308,-82.373385,61,50,2,62,428,74,178,1,Rail,Provider_X,191.15,152.65,17.15,1,195.44,237.52,1967.13
2025-05-20,WH_EAST,SKU_D,Electronics,C9643,Suburban,34.044995,-84.309218,128,86,1,122,424,89,229,1,Road,Provider_Z,34.05,53.18,13.46,1,147.03,187.49,3428.12
2025-05-20,WH_EAST,SKU_E,Household,C7864,Suburban,35.091645,-84.740169,56,39,0,50,408,78,190,1,Rail,Provider_X,160.36,136.47,20.5,1,42.91,56.75,539.79
2025-05-20,WH_EAST,SKU_F,Food,C5797,Suburban,34.249871,-83.185648,76,56,3,73,471,47,155,1,Road,Provider_Z,121.44,126.55,9.75,1,12.59,18.02,291.0
2025-05-21,WH_NORTH,SKU_B,Household,C6457,Suburban,42.743262,-88.004485,48,48,1,43,720,45,154,0,Rail,Provider_X,105.78,55.76,7.37,1,48.38,69.09,977.09
2025-05-21,WH_NORTH,SKU_D,Electronics,C9610,Suburban,42.057525,-88.033355,65,65,2,75,691,82,219,0,Rail,Provider_X,39.28,36.64,14.1,1,176.08,231.8,3498.35
2025-05-21,WH_NORTH,SKU_G,Electronics,C6951,Urban,41.911212,-88.077178,59,59,1,61,708,95,203,0,Road,Provider_Z,38.46,30.68,6.1,1,186.79,249.01,3605.67
2025-05-21,WH_NORTH,SKU_C,Food,C2800,Rural,42.910903,-87.082325,67,67,1,63,620,111,216,0,Road,Provider_Y,131.03,277.5,6.17,1,12.79,19.58,450.58
2025-05-21,WH_NORTH,SKU_E,Household,C6725,Urban,41.317571,-88.091468,100,100,1,107,760,91,217,0,Road,Provider_Z,73.21,57.86,14.55,1,44.05,63.07,1886.04
2025-05-21,WH_NORTH,SKU_A,Electronics,C1408,Urban,42.052962,-87.743327,46,46,1,47,683,75,182,0,Road,Provider_X,22.13,27.56,6.13,1,213.61,270.01,2519.71
2025-05-21,WH_NORTH,SKU_D,Electronics,C3072,Suburban,41.734843,-87.502054,103,103,0,99,656,84,226,0,Road,Provider_Y,19.6,32.75,5.95,1,158.27,205.77,4892.4
2025-05-21,WH_NORTH,SKU_B,Household,C6115,Urban,42.020139,-87.931199,66,66,0,69,484,83,171,0,Air,Provider_X,30.21,65.92,10.9,1,41.79,58.48,1101.51
2025-05-21,WH_NORTH,SKU_B,Household,C7695,Urban,42.532165,-87.764186,77,77,0,76,813,71,186,0,Road,Provider_X,75.61,74.28,5.89,1,37.72,52.17,1112.72
2025-05-21,WH_NORTH,SKU_C,Food,C2535,Urban,41.973199,-87.501468,45,45,1,45,910,73,148,0,Rail,Provider_X,15.18,15.4,6.8,1,12.86,20.36,332.93
2025-05-21,WH_NORTH,SKU_E,Household,C7916,Urban,41.573625,-88.073774,129,123,9,111,415,71,249,1,Road,Provider_X,50.53,67.47,5.87,1,42.44,59.64,1982.43
2025-05-21,WH_NORTH,SKU_B,Household,C2709,Urban,41.564576,-87.299091,81,79,2,87,938,91,230,1,Road,Provider_X,44.84,52.03,9.21,1,43.32,60.9,1358.05
2025-05-21,WH_NORTH,SKU_H,Household,C7486,Suburban,42.719021,-86.724931,126,126,4,122,732,75,259,0,Rail,Provider_X,119.79,111.37,7.06,1,39.09,53.83,1802.54
2025-05-21,WH_NORTH,SKU_C,Food,C2660,Urban,41.991057,-87.353932,54,52,1,53,637,85,180,1,Road,Provider_Y,27.14,33.93,9.82,1,12.18,18.73,336.49
2025-05-21,WH_NORTH,SKU_E,Household,C6956,Rural,40.663151,-88.058458,121,121,1,114,707,83,237,0,Rail,Provider_Z,148.93,120.9,13.37,0,42.52,59.54,2044.08
2025-05-21,WH_SOUTH,SKU_C,Food,C7053,Urban,29.868418,-95.282464,91,91,0,101,849,88,198,0,Air,Provider_Y,14.44,35.09,5.52,1,13.39,20.12,612.75
2025-05-21,WH_SOUTH,SKU_C,Food,C7160,Urban,30.267487,-95.938618,115,115,1,120,712,105,236,0,Road,Provider_Z,76.73,89.61,8.57,1,13.02,19.84,779.99
2025-05-21,WH_SOUTH,SKU_F,Food,C9483,Urban,30.544626,-94.932833,102,102,2,102,942,84,224,0,Air,Provider_Z,94.13,135.23,6.49,1,10.81,16.36,557.73
2025-05-21,WH_SOUTH,SKU_C,Food,C7799,Urban,29.933006,-94.992053,81,81,0,69,629,73,197,0,Air,Provider_Y,37.45,84.37,4.0,1,12.38,18.58,502.15
2025-05-21,WH_SOUTH,SKU_D,Electronics,C5200,Urban,29.916836,-95.079232,90,88,1,75,729,78,232,1,Rail,Provider_X,31.53,30.29,10.45,1,183.88,249.44,5704.23
2025-05-21,WH_SOUTH,SKU_C,Food,C1254,Urban,29.65611,-94.888388,121,114,4,111,421,98,282,1,Air,Provider_Y,42.91,115.56,7.47,1,14.17,21.8,850.27
2025-05-21,WH_SOUTH,SKU_B,Household,C2717,Rural,29.543188,-96.265528,84,84,0,81,1050,100,187,0,Road,Provider_Y,85.4,91.72,9.81,1,41.03,56.38,1289.03
2025-05-21,WH_SOUTH,SKU_G,Electronics,C7100,Urban,29.745335,-95.077309,93,85,2,89,380,77,219,1,Rail,Provider_X,25.58,30.12,8.22,1,197.78,265.72,5636.72
2025-05-21,WH_SOUTH,SKU_B,Household,C7336,Suburban,29.342341,-95.309349,109,109,3,100,891,111,304,0,Air,Provider_Z,48.41,241.54,5.8,1,42.16,57.95,1677.71
2025-05-21,WH_SOUTH,SKU_H,Household,C4065,Urban,29.367394,-95.643894,102,102,3,112,724,70,216,0,Road,Provider_X,49.47,55.47,7.05,0,42.77,61.23,1837.85
2025-05-21,WH_SOUTH,SKU_C,Food,C5084,Urban,29.769924,-95.942847,39,39,0,39,546,61,129,0,Road,Provider_Z,49.71,48.76,9.77,1,13.18,19.94,263.8
2025-05-21,WH_SOUTH,SKU_C,Food,C2710,Rural,29.158946,-95.615355,82,82,1,85,859,108,239,0,Road,Provider_X,76.34,72.67,6.47,1,12.95,18.97,489.1
